,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56126,38803,2019-07-20,4,Sunga Listrado,4,114,456
56127,38803,2019-07-20,4,Cueca Linho,4,93,372
56128,38803,2019-07-20,4,Mochila Listrado,2,275,550
56129,38803,2019-07-20,4,Bermuda Listrado,2,163,326
56271,38905,2019-07-20,4,Calça Estampa,2,177,354
56272,38905,2019-07-20,4,Mochila Linho,3,311,933
56273,38905,2019-07-20,4,Gorro Estampa,2,93,186
56306,38924,2019-07-20,4,Bermuda Listrado,2,163,326
56307,38924,2019-07-20,4,Meia Listrado,1,37,37
56308,38924,2019-07-20,4,Sunga Xadrez,2,116,232
56309,38924,2019-07-20,4,Terno Estampa,1,706,706
56315,38928,2019-07-20,4,Cueca Listrado,1,67,67
56363,38965,2019-07-20,4,Short,5,90,450
56364,38965,2019-07-20,4,Gorro Estampa,1,93,93
56374,38973,2019-07-20,4,Pulseira Linho,4,114,456
56391,38981,2019-07-20,4,Cueca Estampa,2,66,132
56392,38981,2019-07-20,4,Casaco Listrado,2,269,538
