,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1754,1164,2019-01-08,4,Camiseta Estampa,5,196,980
1818,1216,2019-01-08,4,Gorro,1,80,80
1819,1216,2019-01-08,4,Terno Xadrez,1,709,709
1827,1222,2019-01-08,4,Bermuda Liso,1,157,157
1842,1233,2019-01-08,4,Polo Xadrez,3,142,426
1843,1233,2019-01-08,4,Terno Xadrez,3,709,2127
1864,1252,2019-01-08,4,Casaco Estampa,1,256,256
1894,1274,2019-01-08,4,Terno Xadrez,2,709,1418
1964,1318,2019-01-08,4,Sapato Estampa,1,358,358
1965,1318,2019-01-08,4,Casaco Liso,3,255,765
1966,1318,2019-01-08,4,Calça Liso,1,190,190
