,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82408,57160,2019-10-21,4,Sunga Estampa,2,120,240
82409,57160,2019-10-21,4,Mochila Xadrez,5,283,1415
82410,57160,2019-10-21,4,Mochila,1,270,270
82411,57160,2019-10-21,4,Pulseira Listrado,2,79,158
82461,57194,2019-10-21,4,Terno Listrado,2,709,1418
82468,57198,2019-10-21,4,Sunga Liso,3,114,342
82494,57213,2019-10-21,4,Casaco,1,250,250
82495,57213,2019-10-21,4,Tênis Estampa,3,256,768
82496,57213,2019-10-21,4,Bermuda Listrado,3,163,489
82497,57213,2019-10-21,4,Casaco Estampa,2,256,512
82556,57263,2019-10-21,4,Camisa Gola V Estampa,3,118,354
