,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23733,16383,2019-03-27,4,Bermuda,2,150,300
23734,16383,2019-03-27,4,Cueca Linho,1,93,93
23750,16396,2019-03-27,4,Camisa Listrado,3,108,324
23751,16396,2019-03-27,4,Gorro,2,80,160
23767,16407,2019-03-27,4,Polo Xadrez,1,142,142
23799,16430,2019-03-27,4,Polo Listrado,1,149,149
23870,16484,2019-03-27,4,Bermuda Xadrez,3,155,465
23871,16484,2019-03-27,4,Casaco Xadrez,1,259,259
23882,16492,2019-03-27,4,Bermuda Xadrez,5,155,775
23883,16492,2019-03-27,4,Camisa,1,100,100
23904,16507,2019-03-27,4,Calça Xadrez,2,185,370
23905,16507,2019-03-27,4,Chinelo Liso,2,71,142
