,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79001,54843,2019-10-09,4,Calça Listrado,5,181,905
79004,54845,2019-10-09,4,Pulseira Liso,3,87,261
79005,54845,2019-10-09,4,Terno Estampa,2,706,1412
79006,54845,2019-10-09,4,Camiseta Linho,1,223,223
79024,54860,2019-10-09,4,Cinto Liso,3,209,627
79025,54860,2019-10-09,4,Camisa Estampa,2,113,226
79050,54874,2019-10-09,4,Sapato Linho,1,391,391
79051,54874,2019-10-09,4,Terno,1,700,700
79052,54874,2019-10-09,4,Cueca Xadrez,3,60,180
79235,55002,2019-10-09,4,Sapato Listrado,4,363,1452
79236,55002,2019-10-09,4,Terno Liso,2,720,1440
