,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43717,30096,2019-06-06,4,Short Estampa,1,96,96
43718,30096,2019-06-06,4,Sunga Linho,3,149,447
43719,30096,2019-06-06,4,Meia Xadrez,3,41,123
43760,30128,2019-06-06,4,Cinto Linho,1,248,248
43764,30130,2019-06-06,4,Pulseira Estampa,1,87,87
43765,30130,2019-06-06,4,Sunga,5,100,500
43816,30172,2019-06-06,4,Cinto Liso,3,209,627
43817,30172,2019-06-06,4,Casaco Xadrez,3,259,777
43818,30172,2019-06-06,4,Camisa Gola V Listrado,3,116,348
43819,30172,2019-06-06,4,Camisa Xadrez,1,105,105
43820,30172,2019-06-06,4,Cueca Listrado,1,67,67
43961,30277,2019-06-06,4,Mochila Liso,2,276,552
43962,30277,2019-06-06,4,Camisa Liso,4,105,420
43981,30298,2019-06-06,4,Camisa Gola V Liso,2,118,236
