,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88607,61334,2019-11-12,4,Gorro Listrado,2,97,194
88608,61334,2019-11-12,4,Relógio Xadrez,1,214,214
88609,61334,2019-11-12,4,Relógio Liso,2,216,432
88667,61373,2019-11-12,4,Tênis Liso,5,266,1330
88691,61393,2019-11-12,4,Chinelo Linho,3,105,315
88719,61410,2019-11-12,4,Camisa Linho,2,141,282
88802,61461,2019-11-12,4,Gorro Estampa,1,93,93
88803,61461,2019-11-12,4,Mochila,1,270,270
88829,61480,2019-11-12,4,Tênis Listrado,2,262,524
88830,61480,2019-11-12,4,Sapato,2,350,700
