,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29404,20249,2019-04-16,4,Relógio Xadrez,5,214,1070
29508,20325,2019-04-16,4,Relógio Linho,3,240,720
29538,20343,2019-04-16,4,Cinto Estampa,2,209,418
29539,20343,2019-04-16,4,Pulseira Xadrez,1,87,87
29550,20351,2019-04-16,4,Cueca Linho,1,93,93
29574,20364,2019-04-16,4,Cinto Listrado,1,214,214
29575,20364,2019-04-16,4,Sunga Estampa,1,120,120
29593,20376,2019-04-16,4,Casaco Xadrez,2,259,518
29594,20376,2019-04-16,4,Camiseta,5,180,900
29595,20376,2019-04-16,4,Camisa Linho,1,141,141
29597,20380,2019-04-16,4,Short Liso,2,108,216
