,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20905,14397,2019-03-17,4,Polo Xadrez,1,142,142
20906,14397,2019-03-17,4,Calça Linho,1,211,211
20961,14434,2019-03-17,4,Camiseta Liso,3,187,561
20962,14434,2019-03-17,4,Calça Liso,1,190,190
20963,14434,2019-03-17,4,Camiseta,3,180,540
20964,14434,2019-03-17,4,Meia Linho,1,78,78
20965,14434,2019-03-17,4,Gorro,1,80,80
20979,14444,2019-03-17,4,Terno Linho,2,750,1500
21047,14501,2019-03-17,4,Camisa Listrado,1,108,108
21097,14537,2019-03-17,4,Pulseira Xadrez,4,87,348
21098,14537,2019-03-17,4,Pulseira Estampa,2,87,174
