,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92557,64075,2019-11-26,4,Sapato,3,350,1050
92558,64075,2019-11-26,4,Camiseta Listrado,5,197,985
92565,64082,2019-11-26,4,Casaco Listrado,3,269,807
92566,64082,2019-11-26,4,Tênis Listrado,3,262,786
92610,64115,2019-11-26,4,Tênis Linho,3,294,882
92639,64137,2019-11-26,4,Bermuda Xadrez,2,155,310
92643,64141,2019-11-26,4,Cueca Xadrez,2,60,120
92644,64141,2019-11-26,4,Meia Liso,3,38,114
92645,64141,2019-11-26,4,Cueca Xadrez,1,60,60
92646,64141,2019-11-26,4,Mochila,1,270,270
92650,64144,2019-11-26,4,Polo Linho,1,176,176
92651,64144,2019-11-26,4,Pulseira,5,70,350
92685,64169,2019-11-26,4,Sunga Estampa,1,120,120
92754,64212,2019-11-26,4,Casaco Estampa,1,256,256
92755,64212,2019-11-26,4,Polo Listrado,2,149,298
92765,64219,2019-11-26,4,Chinelo Estampa,2,74,148
