,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25679,17734,2019-04-03,4,Relógio Listrado,5,218,1090
25680,17735,2019-04-03,4,Pulseira Listrado,4,79,316
25703,17750,2019-04-03,4,Bermuda Estampa,3,169,507
25710,17754,2019-04-03,4,Meia Estampa,2,50,100
25711,17754,2019-04-03,4,Mochila Listrado,2,275,550
25712,17754,2019-04-03,4,Polo Xadrez,3,142,426
25714,17757,2019-04-03,4,Camiseta Estampa,5,196,980
25771,17790,2019-04-03,4,Cueca,1,50,50
25820,17819,2019-04-03,4,Meia Liso,4,38,152
25821,17819,2019-04-03,4,Camisa,2,100,200
25822,17819,2019-04-03,4,Sunga,2,100,200
25823,17819,2019-04-03,4,Gorro,2,80,160
25904,17874,2019-04-03,4,Meia Listrado,2,37,74
