,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38657,26650,2019-05-19,4,Camisa Gola V,2,100,200
38658,26650,2019-05-19,4,Calça Linho,3,211,633
38659,26650,2019-05-19,4,Cueca Liso,3,69,207
38660,26650,2019-05-19,4,Terno Listrado,2,709,1418
38800,26739,2019-05-19,4,Terno,4,700,2800
38808,26747,2019-05-19,4,Short Listrado,4,102,408
38809,26747,2019-05-19,4,Short Liso,1,108,108
38886,26805,2019-05-19,4,Gorro Estampa,2,93,186
38887,26805,2019-05-19,4,Pulseira Linho,1,114,114
38892,26810,2019-05-19,4,Sunga Liso,1,114,114
38893,26810,2019-05-19,4,Sunga,3,100,300
