,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7617,5194,2019-01-29,4,Relógio Listrado,1,218,218
7618,5194,2019-01-29,4,Camisa Xadrez,1,105,105
7689,5248,2019-01-29,4,Casaco Listrado,2,269,538
7690,5248,2019-01-29,4,Gorro Xadrez,1,85,85
7821,5337,2019-01-29,4,Calça Xadrez,1,185,185
7861,5373,2019-01-29,4,Sapato,1,350,350
7872,5385,2019-01-29,4,Mochila Liso,3,276,828
7873,5385,2019-01-29,4,Camiseta Estampa,2,196,392
7874,5385,2019-01-29,4,Cueca Liso,2,69,138
7890,5394,2019-01-29,4,Camisa Gola V,1,100,100
7891,5394,2019-01-29,4,Gorro,3,80,240
7892,5394,2019-01-29,4,Terno Listrado,1,709,709
