,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83775,58084,2019-10-26,23,Chinelo Estampa,1,74,74
83793,58097,2019-10-26,23,Cueca Xadrez,2,60,120
83794,58097,2019-10-26,23,Casaco Estampa,2,256,512
83795,58097,2019-10-26,23,Cueca,2,50,100
83798,58099,2019-10-26,23,Meia Estampa,5,50,250
83799,58099,2019-10-26,23,Polo Linho,2,176,352
83800,58099,2019-10-26,23,Meia Liso,1,38,38
83801,58099,2019-10-26,23,Tênis Linho,2,294,588
83802,58099,2019-10-26,23,Casaco Xadrez,2,259,518
83823,58116,2019-10-26,23,Pulseira Listrado,3,79,237
84023,58266,2019-10-26,23,Short Listrado,1,102,102
84024,58266,2019-10-26,23,Cueca Linho,1,93,93
84029,58269,2019-10-26,23,Short Xadrez,2,100,200
84030,58269,2019-10-26,23,Mochila Liso,1,276,276
84031,58269,2019-10-26,23,Camisa Liso,5,105,525
84032,58269,2019-10-26,23,Camisa Estampa,4,113,452
