,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77294,53591,2019-10-03,23,Polo Listrado,1,149,149
77312,53602,2019-10-03,23,Mochila,2,270,540
77334,53623,2019-10-03,23,Bermuda,2,150,300
77335,53623,2019-10-03,23,Tênis Estampa,1,256,256
77336,53623,2019-10-03,23,Cueca Listrado,1,67,67
77337,53623,2019-10-03,23,Camisa Gola V Xadrez,5,107,535
77411,53677,2019-10-03,23,Camiseta Xadrez,3,200,600
77412,53677,2019-10-03,23,Sapato Estampa,2,358,716
77472,53733,2019-10-03,23,Meia Estampa,1,50,50
77473,53733,2019-10-03,23,Cinto Xadrez,4,215,860
77522,53770,2019-10-03,23,Bermuda Liso,1,157,157
77523,53770,2019-10-03,23,Cinto,2,200,400
77552,53788,2019-10-03,23,Casaco Listrado,5,269,1345
