,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17785,12254,2019-03-06,23,Cinto Liso,3,209,627
17809,12266,2019-03-06,23,Tênis Xadrez,1,259,259
17816,12272,2019-03-06,23,Camisa Gola V,4,100,400
17817,12272,2019-03-06,23,Polo Listrado,1,149,149
17818,12272,2019-03-06,23,Camiseta Linho,1,223,223
17863,12310,2019-03-06,23,Tênis Linho,2,294,588
17864,12310,2019-03-06,23,Camiseta Estampa,5,196,980
17865,12310,2019-03-06,23,Sunga Liso,5,114,570
17958,12378,2019-03-06,23,Casaco Xadrez,1,259,259
17959,12378,2019-03-06,23,Cueca Listrado,4,67,268
17960,12378,2019-03-06,23,Pulseira,2,70,140
17961,12378,2019-03-06,23,Camiseta Estampa,2,196,392
17962,12378,2019-03-06,23,Casaco Linho,2,299,598
17963,12378,2019-03-06,23,Calça Estampa,2,177,354
