,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46834,32276,2019-06-17,23,Camisa Estampa,1,113,113
46846,32287,2019-06-17,23,Casaco,1,250,250
46847,32287,2019-06-17,23,Chinelo Xadrez,4,66,264
46896,32326,2019-06-17,23,Pulseira Linho,2,114,228
46961,32373,2019-06-17,23,Relógio Estampa,3,219,657
47047,32438,2019-06-17,23,Gorro Listrado,1,97,97
47048,32438,2019-06-17,23,Polo Liso,1,137,137
47049,32438,2019-06-17,23,Gorro Estampa,2,93,186
47050,32438,2019-06-17,23,Pulseira Listrado,2,79,158
47051,32438,2019-06-17,23,Relógio Liso,3,216,648
47055,32442,2019-06-17,23,Terno Liso,5,720,3600
47056,32442,2019-06-17,23,Chinelo,1,60,60
47066,32449,2019-06-17,23,Tênis Liso,4,266,1064
47067,32449,2019-06-17,23,Polo,1,130,130
47068,32449,2019-06-17,23,Sapato Xadrez,2,368,736
47069,32449,2019-06-17,23,Relógio Xadrez,1,214,214
47070,32449,2019-06-17,23,Casaco,2,250,500
47071,32449,2019-06-17,23,Meia,1,30,30
