,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37509,25884,2019-05-15,23,Tênis Estampa,3,256,768
37598,25938,2019-05-15,23,Casaco Xadrez,1,259,259
37599,25938,2019-05-15,23,Camisa Gola V Xadrez,2,107,214
37600,25938,2019-05-15,23,Camisa Gola V Xadrez,3,107,321
37675,25990,2019-05-15,23,Mochila,1,270,270
37676,25990,2019-05-15,23,Gorro Liso,3,92,276
37677,25991,2019-05-15,23,Polo,1,130,130
37727,26025,2019-05-15,23,Casaco,2,250,500
37728,26025,2019-05-15,23,Cinto Liso,2,209,418
37744,26036,2019-05-15,23,Terno,1,700,700
37745,26036,2019-05-15,23,Mochila Linho,4,311,1244
37746,26036,2019-05-15,23,Pulseira,4,70,280
