,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57006,39393,2019-07-23,23,Polo Liso,4,137,548
57007,39393,2019-07-23,23,Chinelo Liso,2,71,142
57008,39393,2019-07-23,23,Casaco Liso,2,255,510
57009,39393,2019-07-23,23,Cinto Liso,1,209,209
57038,39420,2019-07-23,23,Camisa Gola V Xadrez,2,107,214
57039,39420,2019-07-23,23,Camiseta Estampa,1,196,196
57040,39420,2019-07-23,23,Camisa Linho,1,141,141
57041,39420,2019-07-23,23,Cinto,1,200,200
57042,39420,2019-07-23,23,Short Liso,2,108,216
57098,39461,2019-07-23,23,Sunga Listrado,1,114,114
57099,39463,2019-07-23,23,Meia,5,30,150
57100,39463,2019-07-23,23,Relógio Listrado,5,218,1090
57127,39475,2019-07-23,23,Calça Xadrez,1,185,185
57128,39475,2019-07-23,23,Sunga Estampa,1,120,120
57129,39475,2019-07-23,23,Polo Estampa,2,138,276
57130,39476,2019-07-23,23,Sapato Linho,1,391,391
57217,39537,2019-07-23,23,Short,1,90,90
57218,39537,2019-07-23,23,Polo Estampa,3,138,414
57226,39544,2019-07-23,23,Sapato Liso,2,368,736
