,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
19752,13621,2019-03-13,23,Short Listrado,1,102,102
19753,13621,2019-03-13,23,Mochila Estampa,5,277,1385
19754,13621,2019-03-13,23,Cueca,1,50,50
19755,13621,2019-03-13,23,Calça Linho,2,211,422
19828,13671,2019-03-13,23,Camiseta Estampa,5,196,980
19833,13673,2019-03-13,23,Calça Estampa,2,177,354
19875,13710,2019-03-13,23,Cinto Listrado,5,214,1070
19879,13715,2019-03-13,23,Relógio,4,200,800
19947,13764,2019-03-13,23,Casaco Linho,5,299,1495
19948,13764,2019-03-13,23,Camiseta Linho,2,223,446
19963,13774,2019-03-13,23,Polo Listrado,3,149,447
19964,13774,2019-03-13,23,Mochila Linho,3,311,933
20007,13790,2019-03-13,23,Casaco,5,250,1250
20008,13790,2019-03-13,23,Short Liso,2,108,216
20009,13790,2019-03-13,23,Calça Liso,1,190,190
