,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75082,52033,2019-09-25,23,Tênis Listrado,3,262,786
75083,52033,2019-09-25,23,Camiseta Estampa,1,196,196
75096,52044,2019-09-25,23,Camiseta,2,180,360
75097,52044,2019-09-25,23,Bermuda Liso,2,157,314
75098,52044,2019-09-25,23,Short Xadrez,2,100,200
75099,52044,2019-09-25,23,Pulseira Liso,2,87,174
75115,52060,2019-09-25,23,Gorro Linho,1,124,124
75116,52060,2019-09-25,23,Sapato Liso,2,368,736
75117,52060,2019-09-25,23,Pulseira Listrado,3,79,237
75128,52070,2019-09-25,23,Calça Xadrez,1,185,185
75137,52077,2019-09-25,23,Cinto Xadrez,2,215,430
75138,52077,2019-09-25,23,Bermuda Estampa,1,169,169
75193,52120,2019-09-25,23,Terno Liso,2,720,1440
75194,52120,2019-09-25,23,Mochila Estampa,4,277,1108
75207,52129,2019-09-25,23,Pulseira Xadrez,5,87,435
75208,52129,2019-09-25,23,Mochila Xadrez,2,283,566
75226,52142,2019-09-25,23,Pulseira Xadrez,1,87,87
75227,52142,2019-09-25,23,Meia Estampa,2,50,100
