,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46025,31702,2019-06-14,23,Calça Linho,1,211,211
46026,31702,2019-06-14,23,Bermuda Estampa,1,169,169
46057,31726,2019-06-14,23,Camisa Listrado,3,108,324
46058,31726,2019-06-14,23,Short Xadrez,2,100,200
46082,31738,2019-06-14,23,Camisa Gola V Linho,2,145,290
46083,31738,2019-06-14,23,Casaco Liso,2,255,510
46137,31784,2019-06-14,23,Camisa Gola V Xadrez,1,107,107
46172,31814,2019-06-14,23,Camisa Gola V Xadrez,1,107,107
46196,31829,2019-06-14,23,Terno Linho,1,750,750
46197,31829,2019-06-14,23,Calça Linho,2,211,422
46198,31829,2019-06-14,23,Calça,5,170,850
