,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68564,47464,2019-09-02,23,Casaco Linho,1,299,299
68621,47502,2019-09-02,23,Bermuda Xadrez,3,155,465
68622,47502,2019-09-02,23,Polo Estampa,1,138,138
68672,47538,2019-09-02,23,Short Estampa,3,96,288
68673,47538,2019-09-02,23,Meia Listrado,1,37,37
68674,47538,2019-09-02,23,Relógio Xadrez,5,214,1070
68675,47538,2019-09-02,23,Camisa Estampa,1,113,113
68715,47564,2019-09-02,23,Sunga Listrado,1,114,114
68724,47568,2019-09-02,23,Casaco Xadrez,3,259,777
68750,47587,2019-09-02,23,Sunga Estampa,3,120,360
68777,47603,2019-09-02,23,Calça Liso,1,190,190
68778,47603,2019-09-02,23,Polo,1,130,130
