,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
87166,60340,2019-11-07,23,Cueca Liso,2,69,138
87167,60340,2019-11-07,23,Short,1,90,90
87227,60383,2019-11-07,23,Camiseta Linho,3,223,669
87228,60383,2019-11-07,23,Casaco Listrado,1,269,269
87229,60383,2019-11-07,23,Meia,1,30,30
87263,60415,2019-11-07,23,Tênis Xadrez,5,259,1295
87286,60433,2019-11-07,23,Sapato Linho,2,391,782
87287,60433,2019-11-07,23,Pulseira Xadrez,1,87,87
87288,60433,2019-11-07,23,Meia Liso,1,38,38
87350,60480,2019-11-07,23,Sapato Listrado,5,363,1815
87382,60505,2019-11-07,23,Relógio Listrado,2,218,436
