,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45151,31120,2019-06-11,23,Camisa Linho,2,141,282
45152,31120,2019-06-11,23,Sapato,3,350,1050
45156,31124,2019-06-11,23,Pulseira Liso,2,87,174
45157,31124,2019-06-11,23,Camiseta Liso,1,187,187
45158,31124,2019-06-11,23,Relógio Linho,1,240,240
45159,31124,2019-06-11,23,Cueca,3,50,150
45168,31132,2019-06-11,23,Sapato Listrado,1,363,363
45169,31132,2019-06-11,23,Camisa,1,100,100
45170,31132,2019-06-11,23,Sapato Estampa,2,358,716
45237,31170,2019-06-11,23,Terno Listrado,1,709,709
45294,31209,2019-06-11,23,Sapato Estampa,1,358,358
45295,31209,2019-06-11,23,Bermuda Estampa,1,169,169
45296,31209,2019-06-11,23,Gorro Listrado,1,97,97
45330,31227,2019-06-11,23,Short Xadrez,3,100,300
45346,31244,2019-06-11,23,Camisa Liso,2,105,210
45367,31259,2019-06-11,23,Meia Listrado,4,37,148
