,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44917,30952,2019-06-10,23,Sunga Listrado,2,114,228
44928,30957,2019-06-10,23,Camisa Linho,1,141,141
44929,30957,2019-06-10,23,Gorro Liso,2,92,184
44930,30957,2019-06-10,23,Sapato Estampa,3,358,1074
44931,30957,2019-06-10,23,Camisa Xadrez,2,105,210
44976,30988,2019-06-10,23,Camisa Listrado,5,108,540
44977,30988,2019-06-10,23,Short Listrado,1,102,102
44978,30988,2019-06-10,23,Chinelo Listrado,2,73,146
44994,31005,2019-06-10,23,Mochila Xadrez,3,283,849
45012,31019,2019-06-10,23,Calça Estampa,1,177,177
45060,31053,2019-06-10,23,Camiseta,1,180,180
45061,31053,2019-06-10,23,Chinelo Listrado,3,73,219
45062,31053,2019-06-10,23,Meia Xadrez,2,41,82
45063,31053,2019-06-10,23,Gorro Liso,2,92,184
