,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53,41,2019-01-02,23,Gorro,1,80,80
54,41,2019-01-02,23,Short Xadrez,4,100,400
79,61,2019-01-02,23,Camisa Gola V Listrado,1,116,116
80,61,2019-01-02,23,Camisa Estampa,2,113,226
118,93,2019-01-02,23,Camiseta Liso,1,187,187
119,93,2019-01-02,23,Camiseta,1,180,180
170,129,2019-01-02,23,Meia Linho,2,78,156
188,141,2019-01-02,23,Camisa Linho,2,141,282
189,141,2019-01-02,23,Camisa,3,100,300
190,141,2019-01-02,23,Chinelo Estampa,2,74,148
221,159,2019-01-02,23,Mochila Liso,2,276,552
222,159,2019-01-02,23,Meia Listrado,2,37,74
223,159,2019-01-02,23,Bermuda Listrado,1,163,163
