,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56414,38998,2019-07-21,23,Sapato,3,350,1050
56415,38998,2019-07-21,23,Terno Estampa,2,706,1412
56449,39025,2019-07-21,23,Mochila Liso,2,276,552
56506,39062,2019-07-21,23,Terno Estampa,4,706,2824
56507,39062,2019-07-21,23,Calça Listrado,3,181,543
56567,39099,2019-07-21,23,Bermuda Listrado,1,163,163
56568,39099,2019-07-21,23,Casaco Xadrez,2,259,518
56632,39138,2019-07-21,23,Camisa Gola V Linho,2,145,290
56633,39138,2019-07-21,23,Cinto Liso,1,209,209
56634,39138,2019-07-21,23,Camisa Linho,3,141,423
