,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93963,65051,2019-12-01,23,Polo,1,130,130
94010,65082,2019-12-01,23,Terno Listrado,4,709,2836
94018,65091,2019-12-01,23,Short Listrado,3,102,306
94019,65091,2019-12-01,23,Casaco Xadrez,1,259,259
94051,65113,2019-12-01,23,Tênis Liso,1,266,266
94052,65113,2019-12-01,23,Casaco Linho,1,299,299
94053,65114,2019-12-01,23,Sunga Listrado,2,114,228
94055,65116,2019-12-01,23,Mochila Estampa,1,277,277
94056,65116,2019-12-01,23,Bermuda Estampa,4,169,676
94102,65143,2019-12-01,23,Calça Liso,3,190,570
94103,65143,2019-12-01,23,Cinto Xadrez,1,215,215
94171,65193,2019-12-01,23,Short Linho,3,133,399
94172,65193,2019-12-01,23,Tênis Linho,1,294,294
94173,65193,2019-12-01,23,Terno Listrado,1,709,709
94174,65193,2019-12-01,23,Camisa Gola V Linho,1,145,145
94175,65193,2019-12-01,23,Camisa Listrado,5,108,540
