,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58401,40361,2019-07-28,23,Cinto Xadrez,2,215,430
58402,40361,2019-07-28,23,Bermuda Xadrez,2,155,310
58422,40372,2019-07-28,23,Camiseta Listrado,2,197,394
58470,40404,2019-07-28,23,Polo,1,130,130
58471,40404,2019-07-28,23,Tênis Xadrez,1,259,259
58510,40430,2019-07-28,23,Polo Listrado,2,149,298
58511,40430,2019-07-28,23,Bermuda Estampa,1,169,169
58512,40430,2019-07-28,23,Short Xadrez,1,100,100
58513,40430,2019-07-28,23,Mochila Liso,4,276,1104
58514,40430,2019-07-28,23,Mochila Xadrez,5,283,1415
58515,40430,2019-07-28,23,Cinto,1,200,200
58572,40463,2019-07-28,23,Pulseira Liso,1,87,87
58573,40463,2019-07-28,23,Camiseta Liso,1,187,187
58574,40463,2019-07-28,23,Bermuda Listrado,3,163,489
58575,40463,2019-07-28,23,Cinto,4,200,800
