,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81546,56608,2019-10-18,23,Camisa,2,100,200
81549,56611,2019-10-18,23,Relógio Xadrez,1,214,214
81550,56611,2019-10-18,23,Camisa Gola V Xadrez,1,107,107
81551,56611,2019-10-18,23,Sunga Xadrez,5,116,580
81552,56611,2019-10-18,23,Sapato Xadrez,4,368,1472
81568,56619,2019-10-18,23,Cueca Listrado,1,67,67
81569,56619,2019-10-18,23,Mochila Liso,3,276,828
81570,56619,2019-10-18,23,Bermuda,2,150,300
81649,56675,2019-10-18,23,Terno Xadrez,1,709,709
81650,56675,2019-10-18,23,Sapato Liso,3,368,1104
81651,56675,2019-10-18,23,Gorro Liso,1,92,92
81664,56683,2019-10-18,23,Relógio,1,200,200
81665,56683,2019-10-18,23,Relógio Estampa,2,219,438
81669,56686,2019-10-18,23,Mochila Listrado,1,275,275
81670,56687,2019-10-18,23,Terno Linho,1,750,750
81691,56698,2019-10-18,23,Calça Listrado,2,181,362
81692,56698,2019-10-18,23,Cueca Listrado,1,67,67
81693,56698,2019-10-18,23,Cueca Estampa,5,66,330
81694,56698,2019-10-18,23,Sapato,1,350,350
81735,56721,2019-10-18,23,Terno Estampa,5,706,3530
81736,56721,2019-10-18,23,Gorro Estampa,1,93,93
81737,56721,2019-10-18,23,Mochila Xadrez,1,283,283
81744,56728,2019-10-18,23,Cinto Estampa,1,209,209
81745,56728,2019-10-18,23,Terno,4,700,2800
81781,56752,2019-10-18,23,Pulseira,3,70,210
