,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
86874,60167,2019-11-06,23,Pulseira Estampa,2,87,174
86875,60167,2019-11-06,23,Cinto Linho,1,248,248
86876,60167,2019-11-06,23,Pulseira Xadrez,1,87,87
86885,60173,2019-11-06,23,Cinto Linho,1,248,248
86887,60175,2019-11-06,23,Short Estampa,3,96,288
86888,60175,2019-11-06,23,Cinto Xadrez,2,215,430
86963,60222,2019-11-06,23,Camisa Gola V Listrado,2,116,232
86964,60222,2019-11-06,23,Sapato Linho,4,391,1564
86965,60222,2019-11-06,23,Polo Listrado,1,149,149
86966,60222,2019-11-06,23,Chinelo,4,60,240
87052,60277,2019-11-06,23,Relógio Liso,1,216,216
87061,60281,2019-11-06,23,Terno Linho,3,750,2250
87062,60281,2019-11-06,23,Cueca Linho,5,93,465
