,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71928,49868,2019-09-14,23,Camisa Listrado,3,108,324
71929,49868,2019-09-14,23,Camiseta Estampa,3,196,588
72011,49925,2019-09-14,23,Cinto,3,200,600
72012,49925,2019-09-14,23,Tênis Xadrez,5,259,1295
72047,49959,2019-09-14,23,Sapato,1,350,350
72048,49959,2019-09-14,23,Polo Liso,2,137,274
72049,49959,2019-09-14,23,Casaco Linho,2,299,598
72139,50015,2019-09-14,23,Relógio Listrado,4,218,872
72140,50015,2019-09-14,23,Polo Listrado,5,149,745
72141,50015,2019-09-14,23,Chinelo Listrado,1,73,73
