,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13822,9473,2019-02-20,23,Chinelo Listrado,1,73,73
13831,9483,2019-02-20,23,Bermuda,3,150,450
13861,9501,2019-02-20,23,Camiseta,1,180,180
13954,9559,2019-02-20,23,Gorro Liso,1,92,92
13955,9559,2019-02-20,23,Relógio Liso,1,216,216
13959,9563,2019-02-20,23,Calça,2,170,340
13970,9567,2019-02-20,23,Pulseira Xadrez,1,87,87
13971,9567,2019-02-20,23,Pulseira,1,70,70
13972,9567,2019-02-20,23,Gorro Liso,2,92,184
13986,9576,2019-02-20,23,Short Liso,4,108,432
13987,9576,2019-02-20,23,Relógio Xadrez,1,214,214
13991,9579,2019-02-20,23,Pulseira Listrado,2,79,158
13992,9579,2019-02-20,23,Cueca,2,50,100
13993,9579,2019-02-20,23,Camisa,2,100,200
13994,9579,2019-02-20,23,Camisa Gola V Liso,3,118,354
14041,9617,2019-02-20,23,Short Listrado,5,102,510
14042,9617,2019-02-20,23,Chinelo Xadrez,3,66,198
