,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56776,39228,2019-07-22,23,Chinelo,5,60,300
56812,39262,2019-07-22,23,Bermuda Linho,1,195,195
56813,39262,2019-07-22,23,Terno Liso,3,720,2160
56814,39262,2019-07-22,23,Terno,5,700,3500
56817,39264,2019-07-22,23,Sunga,2,100,200
56818,39265,2019-07-22,23,Casaco Linho,3,299,897
56819,39265,2019-07-22,23,Relógio Xadrez,3,214,642
56924,39336,2019-07-22,23,Terno Listrado,1,709,709
56925,39336,2019-07-22,23,Bermuda Liso,2,157,314
56926,39336,2019-07-22,23,Bermuda,2,150,300
56927,39338,2019-07-22,23,Cinto Estampa,3,209,627
56928,39338,2019-07-22,23,Cueca Liso,2,69,138
