,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79895,55448,2019-10-12,23,Camisa Gola V Xadrez,3,107,321
79896,55448,2019-10-12,23,Bermuda Linho,3,195,585
79897,55448,2019-10-12,23,Relógio,1,200,200
79898,55448,2019-10-12,23,Mochila Estampa,2,277,554
79906,55458,2019-10-12,23,Calça Xadrez,3,185,555
79907,55458,2019-10-12,23,Gorro Liso,2,92,184
79914,55462,2019-10-12,23,Camiseta Linho,1,223,223
79915,55462,2019-10-12,23,Relógio Estampa,1,219,219
79916,55462,2019-10-12,23,Short Linho,4,133,532
79999,55517,2019-10-12,23,Short,1,90,90
80000,55517,2019-10-12,23,Sunga Estampa,5,120,600
80039,55540,2019-10-12,23,Calça Xadrez,1,185,185
80071,55563,2019-10-12,23,Tênis Liso,2,266,532
