,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32448,22335,2019-04-27,23,Camisa,2,100,200
32449,22335,2019-04-27,23,Camisa Gola V Linho,1,145,145
32491,22364,2019-04-27,23,Polo,3,130,390
32492,22364,2019-04-27,23,Camisa,1,100,100
32493,22364,2019-04-27,23,Meia Liso,1,38,38
32518,22381,2019-04-27,23,Mochila Linho,1,311,311
32554,22399,2019-04-27,23,Mochila Listrado,1,275,275
32555,22399,2019-04-27,23,Pulseira,2,70,140
32556,22399,2019-04-27,23,Relógio Xadrez,4,214,856
32566,22407,2019-04-27,23,Polo Estampa,1,138,138
32567,22407,2019-04-27,23,Cinto Listrado,1,214,214
32568,22407,2019-04-27,23,Camiseta,4,180,720
32611,22431,2019-04-27,23,Short Liso,2,108,216
32620,22436,2019-04-27,23,Camisa Gola V Estampa,2,118,236
32621,22436,2019-04-27,23,Camiseta Linho,5,223,1115
32622,22436,2019-04-27,23,Polo Linho,2,176,352
32647,22457,2019-04-27,23,Pulseira Estampa,1,87,87
32671,22474,2019-04-27,23,Calça Listrado,5,181,905
32672,22474,2019-04-27,23,Bermuda Liso,1,157,157
32682,22484,2019-04-27,23,Relógio Listrado,2,218,436
32701,22500,2019-04-27,23,Meia Linho,5,78,390
32702,22500,2019-04-27,23,Meia Listrado,1,37,37
