,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45807,31557,2019-06-13,23,Pulseira,4,70,280
45808,31557,2019-06-13,23,Sapato Linho,3,391,1173
45821,31566,2019-06-13,23,Camisa Linho,3,141,423
45822,31566,2019-06-13,23,Relógio Xadrez,4,214,856
45851,31588,2019-06-13,23,Polo Xadrez,2,142,284
45852,31588,2019-06-13,23,Casaco Linho,2,299,598
45853,31589,2019-06-13,23,Relógio Xadrez,3,214,642
45854,31589,2019-06-13,23,Camisa Liso,1,105,105
45855,31589,2019-06-13,23,Sunga,2,100,200
45856,31589,2019-06-13,23,Camisa Gola V,1,100,100
45857,31589,2019-06-13,23,Camiseta Liso,2,187,374
