,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15518,10642,2019-02-26,23,Cinto Listrado,4,214,856
15566,10680,2019-02-26,23,Polo Liso,1,137,137
15567,10680,2019-02-26,23,Bermuda,2,150,300
15568,10680,2019-02-26,23,Gorro Liso,1,92,92
15569,10680,2019-02-26,23,Camisa,1,100,100
15570,10680,2019-02-26,23,Sunga Listrado,3,114,342
15571,10680,2019-02-26,23,Tênis Xadrez,2,259,518
15623,10718,2019-02-26,23,Camisa Gola V Estampa,1,118,118
15746,10800,2019-02-26,23,Polo Liso,3,137,411
15778,10821,2019-02-26,23,Cinto Estampa,3,209,627
15779,10821,2019-02-26,23,Pulseira Liso,1,87,87
15780,10821,2019-02-26,23,Chinelo Linho,2,105,210
15792,10831,2019-02-26,23,Short Listrado,1,102,102
