,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49644,34278,2019-06-27,23,Sapato Liso,1,368,368
49645,34278,2019-06-27,23,Terno Linho,1,750,750
49682,34304,2019-06-27,23,Sunga,3,100,300
49695,34312,2019-06-27,23,Camisa Liso,3,105,315
49696,34312,2019-06-27,23,Relógio Liso,1,216,216
49697,34312,2019-06-27,23,Cueca Estampa,2,66,132
49728,34333,2019-06-27,23,Polo Linho,5,176,880
49795,34367,2019-06-27,23,Meia Estampa,3,50,150
49796,34367,2019-06-27,23,Short,4,90,360
49817,34380,2019-06-27,23,Terno Listrado,3,709,2127
49832,34390,2019-06-27,23,Camisa Linho,3,141,423
49833,34390,2019-06-27,23,Chinelo Xadrez,4,66,264
