,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10447,7212,2019-02-08,23,Pulseira Xadrez,3,87,261
10448,7212,2019-02-08,23,Relógio Estampa,3,219,657
10481,7227,2019-02-08,23,Mochila,4,270,1080
10482,7227,2019-02-08,23,Terno,2,700,1400
10485,7230,2019-02-08,23,Polo Listrado,2,149,298
10591,7300,2019-02-08,23,Relógio,1,200,200
10592,7300,2019-02-08,23,Sapato Liso,4,368,1472
10593,7302,2019-02-08,23,Relógio Estampa,1,219,219
10594,7302,2019-02-08,23,Sapato Linho,2,391,782
10640,7338,2019-02-08,23,Camisa Linho,3,141,423
10703,7386,2019-02-08,23,Sunga Liso,2,114,228
10704,7386,2019-02-08,23,Gorro Liso,1,92,92
10705,7386,2019-02-08,23,Meia Listrado,3,37,111
10718,7398,2019-02-08,23,Casaco Liso,2,255,510
10719,7398,2019-02-08,23,Sunga,2,100,200
