,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26268,18116,2019-04-05,23,Tênis Listrado,2,262,524
26269,18116,2019-04-05,23,Relógio,1,200,200
26270,18116,2019-04-05,23,Pulseira,3,70,210
26288,18128,2019-04-05,23,Cueca Liso,2,69,138
26289,18128,2019-04-05,23,Calça Estampa,1,177,177
26306,18143,2019-04-05,23,Gorro Estampa,3,93,279
26331,18159,2019-04-05,23,Tênis Estampa,3,256,768
26332,18159,2019-04-05,23,Sapato,1,350,350
26333,18159,2019-04-05,23,Bermuda Linho,1,195,195
26340,18166,2019-04-05,23,Polo Xadrez,1,142,142
26341,18166,2019-04-05,23,Meia,2,30,60
26432,18237,2019-04-05,23,Camisa,1,100,100
26460,18252,2019-04-05,23,Camisa Gola V Xadrez,1,107,107
26472,18261,2019-04-05,23,Relógio,5,200,1000
26473,18261,2019-04-05,23,Pulseira,2,70,140
