,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68302,47269,2019-09-01,23,Sapato Estampa,1,358,358
68303,47269,2019-09-01,23,Tênis Estampa,2,256,512
68304,47269,2019-09-01,23,Gorro Xadrez,2,85,170
68305,47269,2019-09-01,23,Sapato Linho,1,391,391
68357,47307,2019-09-01,23,Bermuda Liso,1,157,157
68397,47349,2019-09-01,23,Pulseira Liso,2,87,174
68398,47349,2019-09-01,23,Short Estampa,1,96,96
68451,47382,2019-09-01,23,Chinelo Liso,2,71,142
68454,47386,2019-09-01,23,Pulseira Linho,2,114,228
68455,47386,2019-09-01,23,Relógio Listrado,1,218,218
68456,47386,2019-09-01,23,Tênis Liso,1,266,266
68457,47386,2019-09-01,23,Bermuda Listrado,1,163,163
68489,47413,2019-09-01,23,Mochila Liso,1,276,276
68490,47413,2019-09-01,23,Cinto Linho,2,248,496
68491,47413,2019-09-01,23,Short Linho,1,133,133
