,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82114,56969,2019-10-20,23,Short Linho,1,133,133
82132,56979,2019-10-20,23,Meia Linho,3,78,234
82133,56979,2019-10-20,23,Chinelo Liso,3,71,213
82152,56988,2019-10-20,23,Calça Liso,2,190,380
82153,56988,2019-10-20,23,Tênis Liso,3,266,798
82165,56999,2019-10-20,23,Chinelo Xadrez,4,66,264
82219,57039,2019-10-20,23,Short Estampa,2,96,192
82232,57049,2019-10-20,23,Mochila Xadrez,1,283,283
82233,57049,2019-10-20,23,Casaco Liso,3,255,765
82234,57049,2019-10-20,23,Pulseira Liso,1,87,87
82235,57049,2019-10-20,23,Meia Liso,2,38,76
82276,57081,2019-10-20,23,Cueca Linho,3,93,279
82282,57084,2019-10-20,23,Camisa Gola V,2,100,200
