,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
9309,6377,2019-02-04,23,Sunga Xadrez,5,116,580
9310,6377,2019-02-04,23,Bermuda Estampa,2,169,338
9379,6423,2019-02-04,23,Camisa Xadrez,3,105,315
9380,6423,2019-02-04,23,Cinto Linho,1,248,248
9385,6429,2019-02-04,23,Sapato Estampa,4,358,1432
9473,6493,2019-02-04,23,Meia Liso,4,38,152
9480,6498,2019-02-04,23,Pulseira Listrado,1,79,79
9481,6498,2019-02-04,23,Terno Listrado,5,709,3545
9482,6498,2019-02-04,23,Mochila Estampa,3,277,831
9483,6498,2019-02-04,23,Terno Xadrez,3,709,2127
9556,6551,2019-02-04,23,Terno Liso,2,720,1440
9587,6577,2019-02-04,23,Tênis Liso,4,266,1064
