,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88648,61360,2019-11-12,23,Bermuda Linho,3,195,585
88649,61360,2019-11-12,23,Mochila Estampa,1,277,277
88650,61360,2019-11-12,23,Calça Listrado,1,181,181
88674,61377,2019-11-12,23,Casaco Linho,3,299,897
88769,61438,2019-11-12,23,Sapato Linho,4,391,1564
88770,61438,2019-11-12,23,Chinelo Linho,1,105,105
88771,61438,2019-11-12,23,Gorro Liso,4,92,368
88814,61470,2019-11-12,23,Pulseira,3,70,210
88815,61470,2019-11-12,23,Polo Estampa,1,138,138
88824,61475,2019-11-12,23,Sapato Estampa,2,358,716
