,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14109,9657,2019-02-21,23,Terno,2,700,1400
14110,9657,2019-02-21,23,Meia Liso,2,38,76
14127,9665,2019-02-21,23,Camisa Estampa,2,113,226
14128,9665,2019-02-21,23,Terno Estampa,4,706,2824
14129,9665,2019-02-21,23,Camiseta Xadrez,1,200,200
14164,9693,2019-02-21,23,Bermuda,5,150,750
14254,9756,2019-02-21,23,Terno Liso,2,720,1440
14255,9756,2019-02-21,23,Cinto Linho,2,248,496
14256,9756,2019-02-21,23,Camisa Xadrez,3,105,315
14319,9799,2019-02-21,23,Relógio Estampa,5,219,1095
14320,9799,2019-02-21,23,Pulseira Linho,2,114,228
14321,9799,2019-02-21,23,Calça Listrado,1,181,181
14379,9847,2019-02-21,23,Casaco Listrado,1,269,269
14380,9847,2019-02-21,23,Bermuda Linho,1,195,195
