,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29054,20052,2019-04-15,23,Sapato Linho,3,391,1173
29056,20054,2019-04-15,23,Sapato Estampa,1,358,358
29088,20071,2019-04-15,23,Chinelo,2,60,120
29181,20120,2019-04-15,23,Cinto,5,200,1000
29201,20130,2019-04-15,23,Casaco Listrado,1,269,269
29202,20130,2019-04-15,23,Casaco Listrado,3,269,807
29243,20158,2019-04-15,23,Terno Xadrez,5,709,3545
29244,20158,2019-04-15,23,Cueca Estampa,2,66,132
29263,20170,2019-04-15,23,Tênis,2,250,500
29264,20170,2019-04-15,23,Chinelo Xadrez,1,66,66
29265,20170,2019-04-15,23,Relógio,4,200,800
29318,20202,2019-04-15,23,Short,2,90,180
29319,20202,2019-04-15,23,Camisa Gola V Liso,2,118,236
29320,20202,2019-04-15,23,Pulseira,1,70,70
