,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92791,64236,2019-11-27,23,Mochila Linho,3,311,933
92792,64236,2019-11-27,23,Camisa Gola V Estampa,1,118,118
92793,64236,2019-11-27,23,Bermuda Listrado,3,163,489
92794,64236,2019-11-27,23,Terno Xadrez,4,709,2836
92874,64296,2019-11-27,23,Casaco Liso,2,255,510
92915,64330,2019-11-27,23,Camiseta Xadrez,2,200,400
92918,64333,2019-11-27,23,Mochila Listrado,1,275,275
92919,64333,2019-11-27,23,Calça Estampa,2,177,354
93016,64399,2019-11-27,23,Bermuda Estampa,3,169,507
93038,64420,2019-11-27,23,Polo Linho,1,176,176
