,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79867,55428,2019-10-12,24,Casaco Estampa,1,256,256
79868,55428,2019-10-12,24,Calça Listrado,1,181,181
79869,55428,2019-10-12,24,Sapato Listrado,2,363,726
79883,55439,2019-10-12,24,Cueca Listrado,4,67,268
79929,55470,2019-10-12,24,Gorro Listrado,1,97,97
79948,55485,2019-10-12,24,Terno Estampa,4,706,2824
80035,55539,2019-10-12,24,Sunga Estampa,1,120,120
80036,55539,2019-10-12,24,Meia Xadrez,3,41,123
80037,55539,2019-10-12,24,Polo Linho,5,176,880
80038,55539,2019-10-12,24,Calça Liso,2,190,380
80085,55569,2019-10-12,24,Calça Estampa,2,177,354
