,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14418,9872,2019-02-22,24,Meia Listrado,1,37,37
14419,9872,2019-02-22,24,Casaco,3,250,750
14420,9872,2019-02-22,24,Mochila Estampa,4,277,1108
14421,9874,2019-02-22,24,Meia Liso,2,38,76
14422,9874,2019-02-22,24,Relógio Linho,1,240,240
14423,9874,2019-02-22,24,Gorro Listrado,1,97,97
14432,9879,2019-02-22,24,Short Xadrez,5,100,500
14433,9879,2019-02-22,24,Calça Listrado,1,181,181
14563,9972,2019-02-22,24,Camiseta Xadrez,2,200,400
14564,9972,2019-02-22,24,Terno Linho,1,750,750
14616,10004,2019-02-22,24,Camisa Gola V Liso,2,118,236
14617,10004,2019-02-22,24,Tênis Xadrez,5,259,1295
14618,10004,2019-02-22,24,Bermuda Liso,2,157,314
14662,10039,2019-02-22,24,Chinelo Liso,4,71,284
