,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5704,3880,2019-01-22,24,Short Linho,2,133,266
5729,3895,2019-01-22,24,Chinelo Xadrez,4,66,264
5761,3922,2019-01-22,24,Camiseta Estampa,1,196,196
5762,3922,2019-01-22,24,Casaco,5,250,1250
5771,3931,2019-01-22,24,Chinelo Linho,2,105,210
5772,3931,2019-01-22,24,Chinelo Xadrez,1,66,66
5773,3931,2019-01-22,24,Sapato Listrado,2,363,726
5774,3931,2019-01-22,24,Cueca Xadrez,2,60,120
5781,3938,2019-01-22,24,Bermuda Linho,2,195,390
5782,3938,2019-01-22,24,Camiseta Listrado,2,197,394
5881,4011,2019-01-22,24,Sunga Liso,2,114,228
5919,4034,2019-01-22,24,Chinelo Xadrez,5,66,330
