,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7395,5046,2019-01-28,24,Cueca Liso,1,69,69
7433,5071,2019-01-28,24,Meia Listrado,4,37,148
7434,5071,2019-01-28,24,Short Linho,1,133,133
7435,5071,2019-01-28,24,Terno Estampa,5,706,3530
7436,5071,2019-01-28,24,Mochila Liso,1,276,276
7441,5074,2019-01-28,24,Casaco Listrado,1,269,269
7452,5081,2019-01-28,24,Cueca Estampa,1,66,66
7453,5081,2019-01-28,24,Sunga Linho,2,149,298
7454,5082,2019-01-28,24,Short Liso,2,108,216
7455,5082,2019-01-28,24,Camisa Estampa,1,113,113
7464,5085,2019-01-28,24,Cinto Xadrez,1,215,215
7465,5085,2019-01-28,24,Bermuda Liso,2,157,314
7485,5097,2019-01-28,24,Chinelo Estampa,2,74,148
7486,5097,2019-01-28,24,Bermuda Listrado,3,163,489
7487,5097,2019-01-28,24,Camisa Linho,4,141,564
7496,5101,2019-01-28,24,Polo Estampa,1,138,138
7558,5148,2019-01-28,24,Camisa Gola V Xadrez,1,107,107
7596,5181,2019-01-28,24,Cueca Liso,3,69,207
7597,5181,2019-01-28,24,Terno,1,700,700
