,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69165,47882,2019-09-04,24,Polo Liso,5,137,685
69187,47896,2019-09-04,24,Camiseta Estampa,1,196,196
69190,47900,2019-09-04,24,Calça,1,170,170
69295,47981,2019-09-04,24,Relógio Xadrez,2,214,428
69296,47981,2019-09-04,24,Sunga Estampa,1,120,120
69297,47981,2019-09-04,24,Camisa Gola V Listrado,4,116,464
69334,48007,2019-09-04,24,Sapato Linho,1,391,391
69335,48007,2019-09-04,24,Calça,2,170,340
69344,48014,2019-09-04,24,Terno Xadrez,1,709,709
69345,48014,2019-09-04,24,Camisa Gola V Xadrez,3,107,321
69358,48026,2019-09-04,24,Camisa Gola V Listrado,1,116,116
