,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7072,4837,2019-01-27,24,Cinto Estampa,3,209,627
7073,4837,2019-01-27,24,Camiseta Linho,1,223,223
7126,4874,2019-01-27,24,Calça Liso,2,190,380
7127,4874,2019-01-27,24,Short Liso,1,108,108
7128,4874,2019-01-27,24,Terno Linho,2,750,1500
7144,4885,2019-01-27,24,Cinto Liso,3,209,627
7145,4885,2019-01-27,24,Camisa Xadrez,3,105,315
7167,4899,2019-01-27,24,Sunga Xadrez,3,116,348
7198,4917,2019-01-27,24,Bermuda,3,150,450
7275,4970,2019-01-27,24,Camiseta Listrado,2,197,394
7276,4970,2019-01-27,24,Terno Estampa,3,706,2118
