,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16930,11652,2019-03-03,24,Meia Linho,2,78,156
16931,11652,2019-03-03,24,Sunga Estampa,3,120,360
16980,11690,2019-03-03,24,Bermuda Liso,3,157,471
16981,11690,2019-03-03,24,Camiseta Linho,1,223,223
16982,11690,2019-03-03,24,Cueca Linho,2,93,186
16995,11697,2019-03-03,24,Relógio Xadrez,3,214,642
16996,11698,2019-03-03,24,Meia Xadrez,5,41,205
16997,11699,2019-03-03,24,Mochila Xadrez,5,283,1415
16998,11699,2019-03-03,24,Polo Listrado,1,149,149
16999,11699,2019-03-03,24,Terno,2,700,1400
17016,11706,2019-03-03,24,Tênis Linho,1,294,294
17036,11718,2019-03-03,24,Tênis Estampa,4,256,1024
17062,11737,2019-03-03,24,Gorro Listrado,1,97,97
17063,11737,2019-03-03,24,Calça,2,170,340
17064,11737,2019-03-03,24,Casaco Liso,1,255,255
17065,11737,2019-03-03,24,Camisa Gola V,1,100,100
17074,11744,2019-03-03,24,Terno Estampa,3,706,2118
17075,11744,2019-03-03,24,Cueca Liso,1,69,69
17102,11767,2019-03-03,24,Cinto,1,200,200
17103,11767,2019-03-03,24,Bermuda Linho,2,195,390
17104,11767,2019-03-03,24,Tênis Liso,2,266,532
17105,11767,2019-03-03,24,Camisa Gola V Linho,1,145,145
17106,11767,2019-03-03,24,Sapato Liso,4,368,1472
17143,11797,2019-03-03,24,Terno Listrado,1,709,709
17144,11797,2019-03-03,24,Camisa Linho,2,141,282
