,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2264,1498,2019-01-10,24,Polo Xadrez,1,142,142
2265,1499,2019-01-10,24,Sunga Linho,3,149,447
2266,1499,2019-01-10,24,Bermuda Estampa,2,169,338
2267,1499,2019-01-10,24,Tênis Linho,4,294,1176
2268,1499,2019-01-10,24,Sapato Liso,1,368,368
2269,1499,2019-01-10,24,Cinto Listrado,4,214,856
2318,1532,2019-01-10,24,Calça Xadrez,1,185,185
2319,1532,2019-01-10,24,Bermuda Linho,1,195,195
2329,1536,2019-01-10,24,Camisa Xadrez,1,105,105
2333,1540,2019-01-10,24,Mochila,1,270,270
2431,1604,2019-01-10,24,Cinto Estampa,2,209,418
2463,1621,2019-01-10,24,Cinto,2,200,400
2464,1621,2019-01-10,24,Cinto Linho,4,248,992
2465,1621,2019-01-10,24,Meia,1,30,30
2521,1658,2019-01-10,24,Short,3,90,270
2522,1658,2019-01-10,24,Camisa Xadrez,2,105,210
2523,1658,2019-01-10,24,Cinto Estampa,1,209,209
