,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80127,55600,2019-10-13,24,Terno Linho,4,750,3000
80128,55600,2019-10-13,24,Camisa Gola V Xadrez,2,107,214
80129,55601,2019-10-13,24,Cinto Listrado,1,214,214
80130,55601,2019-10-13,24,Cinto Xadrez,2,215,430
80132,55603,2019-10-13,24,Sunga Liso,1,114,114
80133,55603,2019-10-13,24,Calça Listrado,1,181,181
80134,55603,2019-10-13,24,Mochila Liso,1,276,276
80174,55638,2019-10-13,24,Cinto Listrado,2,214,428
80186,55645,2019-10-13,24,Cueca Estampa,3,66,198
80187,55645,2019-10-13,24,Bermuda Estampa,1,169,169
80252,55692,2019-10-13,24,Cinto Linho,2,248,496
80253,55692,2019-10-13,24,Polo Estampa,1,138,138
80288,55710,2019-10-13,24,Short Estampa,5,96,480
80305,55730,2019-10-13,24,Meia Xadrez,3,41,123
