,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36390,25140,2019-05-11,24,Chinelo Linho,1,105,105
36391,25140,2019-05-11,24,Meia Listrado,3,37,111
36392,25140,2019-05-11,24,Mochila Linho,2,311,622
36412,25152,2019-05-11,24,Sunga Estampa,1,120,120
36413,25152,2019-05-11,24,Cinto Liso,2,209,418
36414,25152,2019-05-11,24,Camisa Gola V,2,100,200
36432,25166,2019-05-11,24,Sapato Listrado,4,363,1452
36444,25181,2019-05-11,24,Cinto Xadrez,3,215,645
36484,25213,2019-05-11,24,Tênis Xadrez,3,259,777
36555,25257,2019-05-11,24,Relógio,3,200,600
36556,25257,2019-05-11,24,Cueca,4,50,200
36631,25320,2019-05-11,24,Polo,1,130,130
36645,25332,2019-05-11,24,Calça Xadrez,1,185,185
