,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
72196,50057,2019-09-15,24,Cinto Liso,1,209,209
72198,50059,2019-09-15,24,Calça Xadrez,1,185,185
72209,50068,2019-09-15,24,Camisa Estampa,1,113,113
72222,50082,2019-09-15,24,Chinelo Linho,1,105,105
72223,50082,2019-09-15,24,Sunga Xadrez,1,116,116
72311,50155,2019-09-15,24,Cueca Xadrez,2,60,120
72319,50160,2019-09-15,24,Gorro Liso,2,92,184
72320,50160,2019-09-15,24,Sapato,3,350,1050
72343,50172,2019-09-15,24,Meia Listrado,2,37,74
72415,50218,2019-09-15,24,Cinto,2,200,400
72428,50228,2019-09-15,24,Meia Listrado,1,37,37
72429,50228,2019-09-15,24,Relógio Estampa,5,219,1095
72430,50228,2019-09-15,24,Chinelo Liso,3,71,213
72476,50264,2019-09-15,24,Meia Listrado,2,37,74
