,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85495,59230,2019-11-01,24,Pulseira Listrado,2,79,158
85496,59230,2019-11-01,24,Camisa Estampa,1,113,113
85523,59254,2019-11-01,24,Cueca Linho,5,93,465
85524,59254,2019-11-01,24,Gorro Xadrez,3,85,255
85525,59254,2019-11-01,24,Camisa Gola V Estampa,1,118,118
85549,59271,2019-11-01,24,Polo Linho,2,176,352
85565,59285,2019-11-01,24,Calça Estampa,1,177,177
85594,59309,2019-11-01,24,Sapato,1,350,350
85615,59320,2019-11-01,24,Cueca Estampa,1,66,66
85616,59320,2019-11-01,24,Cinto,2,200,400
85709,59394,2019-11-01,24,Mochila Linho,2,311,622
85722,59407,2019-11-01,24,Chinelo Liso,3,71,213
85726,59410,2019-11-01,24,Bermuda Linho,4,195,780
85727,59410,2019-11-01,24,Camiseta Liso,5,187,935
85728,59410,2019-11-01,24,Sapato Estampa,2,358,716
85729,59410,2019-11-01,24,Camiseta Estampa,1,196,196
