,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
72891,50538,2019-09-17,24,Camisa Listrado,3,108,324
72892,50538,2019-09-17,24,Camiseta Linho,3,223,669
72893,50538,2019-09-17,24,Sunga Estampa,3,120,360
72894,50538,2019-09-17,24,Polo Listrado,4,149,596
72897,50541,2019-09-17,24,Camisa,2,100,200
72999,50618,2019-09-17,24,Camisa Gola V Estampa,4,118,472
73002,50620,2019-09-17,24,Calça Linho,2,211,422
73021,50632,2019-09-17,24,Meia Liso,2,38,76
73022,50632,2019-09-17,24,Camiseta Linho,3,223,669
73023,50632,2019-09-17,24,Camisa Linho,1,141,141
73028,50635,2019-09-17,24,Calça Linho,2,211,422
73029,50635,2019-09-17,24,Casaco Liso,2,255,510
