,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3390,2286,2019-01-14,24,Sunga,2,100,200
3435,2324,2019-01-14,24,Meia Liso,3,38,114
3436,2324,2019-01-14,24,Chinelo Estampa,2,74,148
3444,2329,2019-01-14,24,Polo Xadrez,3,142,426
3445,2329,2019-01-14,24,Terno Listrado,2,709,1418
3484,2351,2019-01-14,24,Tênis,1,250,250
3502,2366,2019-01-14,24,Camiseta Liso,1,187,187
3503,2366,2019-01-14,24,Relógio Xadrez,1,214,214
3512,2372,2019-01-14,24,Relógio Linho,2,240,480
3537,2390,2019-01-14,24,Relógio Listrado,1,218,218
3538,2390,2019-01-14,24,Gorro Xadrez,1,85,85
3539,2390,2019-01-14,24,Casaco Xadrez,2,259,518
3572,2415,2019-01-14,24,Camisa Listrado,2,108,216
