,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47662,32888,2019-06-20,24,Casaco,3,250,750
47663,32889,2019-06-20,24,Cueca,5,50,250
47664,32889,2019-06-20,24,Cueca Listrado,2,67,134
47748,32956,2019-06-20,24,Gorro Listrado,3,97,291
47749,32956,2019-06-20,24,Sapato Listrado,2,363,726
47802,32993,2019-06-20,24,Tênis Liso,1,266,266
47816,33003,2019-06-20,24,Cueca Estampa,3,66,198
47817,33003,2019-06-20,24,Bermuda Estampa,1,169,169
47818,33003,2019-06-20,24,Chinelo Estampa,1,74,74
47819,33003,2019-06-20,24,Casaco Listrado,5,269,1345
47913,33074,2019-06-20,24,Terno,3,700,2100
